",""PORTO_ESTRANGEIRO"",""END_COORDENADA_PORTO"",""LATITUDE"",""LONGITUDE"",""SENTIDO"",""NAVEGACAO"",""PAIS_PORTO_ESTRANG"",""NAVIO"",""EMBARCADOR"",""CNPJ_EMBARCADOR"",""PROGR"",""NUM_ATRAC"",""BERCO"",""ATRACACAO"",""MES_ATRAC"",""ANO_ATRAC"",""DESATRACACAO"",""MES_DESAT"",""ANO_DESAT"",""OPERADOR"",""SECAO"",""NCM"",""DESCRICAO_NCM"",""DESCRICAO_MANIFESTO"",""CONHECIMENTO"",""EXPORTADOR_IMPORTADOR"",""CNPJ_EXPORTADOR_IMPORTADOR"",""ESTADO"",""MUNICIPIO"",""TIPO_CARGA"",""PCK"",""CNT"",""NUM_EQUIP"",""TEU"",""WTKG"",""VALOR_FOB"",""GATE_IN"",""MES_GATE_IN"",""ANO_GATE_IN"",""GATE_OUT"",""MES_GATE_OUT"",""ANO_GATE_OUT"",""ESTADIA"",""SEQUENCIA"",""TARA"",""GRUPOANTAQ"",""PORTO"",""DIF_ATRACACAO_HOURS"",""DIF_ATRACACAO_DIAS"",""DECS_PCK"",""TONELADA"",""PESO_LIQUIDO_CONTAINER"",""LATITUDE_ORIGEM"",""LONGITUDE_ORIGEM"",""SEC_iD"""
"1,""Aachen"",""Aachen, ALEMANHA"",""50.77823"",""6.08864"",""Embarque"",""Longo Curso"",""ALEMANHA"",""KOSTANTINOS"",""ROCHAMAR AGENCIA MARITIMA S/A"",""11256147000910"",1107,718,""102"",2023-08-06 09:30:00,""8"",""2023"",2023-08-18 16:00:00,""8"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Sementes e frutos oleaginosos. grãos, sementes e f"",12010010,""SOJA PARA SEMEADURA"",""SOJA PARA SEMEADURA"",""00000"",""CARGILL AGRICOLA S/A"",""60498706025907"",""BA"",""Barreiras"",""GRANEL SÓLIDO"",""GS"",""0"",""3033865"",0,27995519,""0.0"",""18/08/2023 01:00"",""8.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",99,0,""Sementes e frutos oleaginosos. grãos, sementes e f"",""ILHEUS"",294.5,12.27,""NAO CLASSIFICADO"",27995.519,27995519,0,0,1"
"228,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25968,26183,""611"",2023-11-14 17:45:00,""11"",""2023"",2023-11-15 13:30:00,""11"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos inorgânicos. compostos inorgânic"",2811,""Outros ácidos inorgânicos e outros compostos oxigenados inorgânicos dos elementos não metálicos."",""Outros ácidos inorgânicos e outros compostos oxigenados inor"",""102305290760695"",""CONTINENTAL DO BRASIL PRODUTOS AUTOMOTIVOS LTDA"",""2036483000614"",""BA"",""Camaçari"",""CONTEINERES"",""42G1"",""40"",""MRSU3761632   "",2,14426,""0.0"",""14/11/2023 19:32"",""11.0"",""2023.0"",""15/11/2023 12:22:00"",""11.0"",""2023.0"",""1.0"",96056,3590,""Produtos químicos inorgânicos. compostos inorgânic"",""SALVADOR"",19.75,0.82,""Contêiner para uso geral SEM vetilação"",14.426,10836,0,0,228"
"229,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25362,25424,""610"",2023-02-14 00:15:00,""2"",""2023"",2023-02-14 09:00:00,""2"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4002,""Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras. misturas dos produtos da posição 40.01 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras."",""Borracha sintética e borracha artificial derivada dos óleos,"",""102305029799206"",""BORRACHAS VIPAL NORDESTE S.A."",""7857217000161"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU7627151   "",1,21134,""0.0"",""14/02/2023 00:11"",""2.0"",""2023.0"",""14/02/2023 07:16:00"",""2.0"",""2023.0"",""0.0"",26026,2250,""Borracha e suas obras."",""SALVADOR"",8.75,0.36,""Contêiner para uso geral SEM vetilação"",21.134,18884,0,0,229"
"230,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25435,25503,""610"",2023-03-14 00:45:00,""3"",""2023"",2023-03-14 11:25:00,""3"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""00000"",""MAERSK LINE AS"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""UESU4636663   "",2,0,""0.0"",""14/03/2023 01:42"",""3.0"",""2023.0"",""14/03/2023 10:21:00"",""3.0"",""2023.0"",""0.0"",41945,3590,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",10.67,0.44,""Contêiner para uso geral SEM vetilação"",0,-3590,0,0,230"
"231,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""SAN VICENTE"",""WILSON SONS SHIPPING SERVICES LTDA."",""33411794002774"",26041,26258,""611"",2023-12-11 21:40:00,""12"",""2023"",2023-12-12 17:30:00,""12"",""2023"",""TECON SALVADOR S/A"",""Fruta. cascas de citros (citrinos) e de melões."",808,""Maçãs, peras e marmelos, frescos."",""Maçãs, peras e marmelos, frescos."",""102305319013574"",""KPM AGENCIAMENTO DE CARGAS LTDA"",""11578258000196"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42R1"",""40"",""SUDU5201769   "",2,22880,""0.0"",""11/12/2023 23:22"",""12.0"",""2023.0"",""12/12/2023 16:43:00"",""12.0"",""2023.0"",""1.0"",115744,4500,""Fruta. cascas de citros (citrinos) e de melões."",""SALVADOR"",19.83,0.83,""Contêiner térmico"",22.88,18380,0,0,231"
"232,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LOTA"",""WILSON SONS SHIPPING SERVICES LTDA."",""33411794002774"",26015,26219,""611"",2023-11-27 19:05:00,""11"",""2023"",2023-11-28 05:35:00,""11"",""2023"",""TECON SALVADOR S/A"",""Combustíveis minerais, óleos minerais e produtos d"",2710,""Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos. preparações não especificadas nem compreendidas noutras posições, que contenham, como constituintes básicos, 70 % ou mais, em peso, de óleos de petróleo ou de minerais betuminosos. resíduo"",""Óleos de petróleo ou de minerais betuminosos, exceto óleos b"",""102305306040810"",""DUNAX LUBRIFICANTES LTDA"",""5092901000921"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""CMAU3076745   "",1,21300,""0.0"",""27/11/2023 20:11"",""11.0"",""2023.0"",""28/11/2023 05:10:00"",""11.0"",""2023.0"",""0.0"",106603,2250,""Combustíveis minerais, óleos minerais e produtos d"",""SALVADOR"",10.5,0.44,""Contêiner para uso geral SEM vetilação"",21.3,19050,0,0,232"
"233,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LOTA"",""WILSON SONS SHIPPING SERVICES LTDA."",""33411794002774"",25903,26112,""610"",2023-10-16 16:45:00,""10"",""2023"",2023-10-17 10:43:00,""10"",""2023"",""TECON SALVADOR S/A"",""Obras de pedra, gesso, cimento, amianto, mica ou d"",6809,""Obras de gesso ou de composições à base de gesso."",""Obras de gesso ou de composições à base de gesso."",""102305263350554"",""AGL TRANSPORTES INTERNACIONAIS LTDA."",""9412398000148"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRKU2563563   "",2,23015,""0.0"",""16/10/2023 19:15"",""10.0"",""2023.0"",""17/10/2023 09:32:00"",""10.0"",""2023.0"",""1.0"",76541,3590,""Obras de pedra, gesso, cimento, amianto, mica ou d"",""SALVADOR"",17.97,0.75,""Contêiner para uso geral SEM vetilação"",23.015,19425,0,0,233"
"234,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25686,25799,""610"",2023-07-11 14:32:00,""7"",""2023"",2023-07-12 08:30:00,""7"",""2023"",""TECON SALVADOR S/A"",""Ferro fundido, ferro e aço."",7202,""Ferroligas."",""Ferroligas."",""00000"",""CIA DE FERRO LIGAS DA BAHIA FERBASA"",""15141799000103"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TRHU3799862   "",1,21700,""0.0"",""11/07/2023 15:45"",""7.0"",""2023.0"",""12/07/2023 07:26:00"",""7.0"",""2023.0"",""1.0"",5690,2250,""Ferro fundido, ferro e aço."",""SALVADOR"",17.97,0.75,""Contêiner para uso geral SEM vetilação"",21.7,19450,0,0,234"
"235,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25435,25503,""610"",2023-03-14 00:45:00,""3"",""2023"",2023-03-14 11:25:00,""3"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""00000"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22P4"",""20"",""TRIU0610686   "",1,0,""0.0"",""14/03/2023 01:42"",""3.0"",""2023.0"",""14/03/2023 10:21:00"",""3.0"",""2023.0"",""0.0"",41923,2500,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",10.67,0.44,""Contêiner plataforma"",0,-2500,0,0,235"
"236,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""MAERSK LOTA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25543,25605,""610"",2023-05-01 20:52:00,""5"",""2023"",2023-05-02 08:15:00,""5"",""2023"",""TECON SALVADOR S/A"",""Ferro fundido, ferro e aço."",7202,""Ferroligas."",""Ferroligas."",""00000"",""LOG-IN - LOGISTICA INTERMODAL S/A"",""42278291001287"",""BA"",""Pojuca"",""CONTEINERES"",""22G1"",""20"",""MRKU8015090   "",1,27130,""0.0"",""01/05/2023 21:31"",""5.0"",""2023.0"",""02/05/2023 07:01:00"",""5.0"",""2023.0"",""0.0"",72570,2300,""Ferro fundido, ferro e aço."",""SALVADOR"",11.38,0.47,""Contêiner para uso geral SEM vetilação"",27.13,24830,0,0,236"
"237,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""SAN VICENTE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25571,25631,""610"",2023-05-15 22:30:00,""5"",""2023"",2023-05-16 08:30:00,""5"",""2023"",""TECON SALVADOR S/A"",""Reatores nucleares, caldeiras, máquinas, aparelhos"",8424,""Aparelhos mecânicos (mesmo manuais) para projetar, dispersar ou pulverizar líquidos ou pós. extintores, mesmo carregados. pistolas aerográficas e aparelhos semelhantes. máquinas e aparelhos de jato de areia, de jato de vapor e aparelhos de jato semelhante"",""Aparelhos mecânicos (mesmo manuais) para projetar, dispersar"",""102305111548661"",""AGROPECUARIA VALE DAS UVAS LTDA"",""3070664000115"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""TCKU7557350   "",2,7900,""0.0"",""15/05/2023 23:35"",""5.0"",""2023.0"",""16/05/2023 07:50:00"",""5.0"",""2023.0"",""0.0"",83138,3590,""Reatores nucleares, caldeiras, máquinas, aparelhos"",""SALVADOR"",10,0.42,""Contêiner para uso geral SEM vetilação"",7.9,4310,0,0,237"
"238,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25533,25594,""610"",2023-04-24 22:30:00,""4"",""2023"",2023-04-25 06:35:00,""4"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102305091735739"",""BARRY CALLEBAUT BRASIL INDUSTRIA E COMER IO DE PRO"",""33163908009121"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""HASU1346592   "",1,20060,""0.0"",""25/04/2023 00:01"",""4.0"",""2023.0"",""25/04/2023 05:34:00"",""4.0"",""2023.0"",""0.0"",68316,2250,""Cacau e suas preparações."",""SALVADOR"",8.08,0.34,""Contêiner para uso geral SEM vetilação"",20.06,17810,0,0,238"
"239,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25822,26037,""610"",2023-09-13 08:40:00,""9"",""2023"",2023-09-14 04:55:00,""9"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2914,""Cetonas e quinonas, mesmo que contenham outras funções oxigenadas, e seus derivados halogenados, sulfonados, nitrados ou nitrosados."",""Cetonas e quinonas, mesmo que contenham outras funções oxige"",""102305229739525"",""PROQUIGEL QUIMICA S/A"",""27515154001225"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22T2"",""20"",""SEGU8163410   "",1,21300,""0.0"",""13/09/2023 11:52"",""9.0"",""2023.0"",""14/09/2023 03:26:00"",""9.0"",""2023.0"",""1.0"",49436,2300,""Produtos químicos orgânicos."",""SALVADOR"",20.25,0.84,""Contêiner tanque"",21.3,19000,0,0,239"
"240,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25686,25799,""610"",2023-07-11 14:32:00,""7"",""2023"",2023-07-12 08:30:00,""7"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""00000"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42U1"",""40"",""GESU7304078   "",2,0,""0.0"",""11/07/2023 15:45"",""7.0"",""2023.0"",""12/07/2023 07:26:00"",""7.0"",""2023.0"",""1.0"",4862,3880,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",17.97,0.75,""Contêiner de teto aberto"",0,-3880,0,0,240"
"241,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""0"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TGHU0472431   "",1,0,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12912,2250,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",0,-2250,0,0,241"
"242,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LEON"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25495,25564,""610"",2023-04-10 21:15:00,""4"",""2023"",2023-04-11 09:35:00,""4"",""2023"",""TECON SALVADOR S/A"",""Papel e cartão. obras de pasta de celulose, papel "",4823,""Outro papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, cortados em forma própria. outras obras de pasta de papel, papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose."",""Outro papel, cartão, pasta (ouate) de celulose e mantas de f"",""102305081683639"",""SMX INTERNATIONAL LTDA - EPP"",""11908414000130"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU9452664   "",1,10550,""0.0"",""11/04/2023 00:03"",""4.0"",""2023.0"",""11/04/2023 09:30:00"",""4.0"",""2023.0"",""0.0"",57722,2250,""Papel e cartão. obras de pasta de celulose, papel "",""SALVADOR"",12.33,0.51,""Contêiner para uso geral SEM vetilação"",10.55,8300,0,0,242"
"243,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25686,25799,""610"",2023-07-11 14:32:00,""7"",""2023"",2023-07-12 08:30:00,""7"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""00000"",""MAERSK LINE AS"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MSKU1375901   "",2,0,""0.0"",""11/07/2023 15:45"",""7.0"",""2023.0"",""12/07/2023 07:26:00"",""7.0"",""2023.0"",""1.0"",5292,3590,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",17.97,0.75,""Contêiner para uso geral SEM vetilação"",0,-3590,0,0,243"
"244,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LOTA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25451,25521,""610"",2023-03-20 22:22:00,""3"",""2023"",2023-03-21 06:50:00,""3"",""2023"",""TECON SALVADOR S/A"",""Peles, exceto as peles com pelo, e couros."",4102,""Peles em bruto de ovinos (frescas ou salgadas, secas, tratadas pela cal, piqueladas ou conservadas de outro modo, mas não curtidas, nem apergaminhadas, nem preparadas de outro modo), mesmo depiladas ou divididas, com exceção das excluídas pela Nota 1 c) d"",""Peles em bruto de ovinos (frescas ou salgadas, secas, tratad"",""102305063490263"",""CURTUME MODERNO S A"",""11111812000120"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TGCU0049545   "",1,16780,""0.0"",""20/03/2023 23:32"",""3.0"",""2023.0"",""21/03/2023 06:34:00"",""3.0"",""2023.0"",""0.0"",45212,2250,""Peles, exceto as peles com pelo, e couros."",""SALVADOR"",8.47,0.35,""Contêiner para uso geral SEM vetilação"",16.78,14530,0,0,244"
"245,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""WILSON SONS SHIPPING SERVICES LTDA."",""33411794002774"",25991,26199,""610"",2023-11-20 18:40:00,""11"",""2023"",2023-11-21 10:20:00,""11"",""2023"",""TECON SALVADOR S/A"",""Fruta. cascas de citros (citrinos) e de melões."",808,""Maçãs, peras e marmelos, frescos."",""Maçãs, peras e marmelos, frescos."",""102305298056210"",""RANGEL LOGISTICA BRASIL LTDA."",""19225089000112"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""45R1"",""40"",""SUDU6180275   "",2,22916,""0.0"",""20/11/2023 19:41"",""11.0"",""2023.0"",""21/11/2023 08:45:00"",""11.0"",""2023.0"",""1.0"",103627,4640,""Fruta. cascas de citros (citrinos) e de melões."",""SALVADOR"",15.67,0.65,""Contêiner térmico"",22.916,18276,0,0,245"
"246,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25533,25594,""610"",2023-04-24 22:30:00,""4"",""2023"",2023-04-25 06:35:00,""4"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102305091735739"",""BARRY CALLEBAUT BRASIL INDUSTRIA E COMER IO DE PRO"",""33163908009121"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TCKU1846123   "",1,20130,""0.0"",""25/04/2023 00:01"",""4.0"",""2023.0"",""25/04/2023 05:34:00"",""4.0"",""2023.0"",""0.0"",68584,2250,""Cacau e suas preparações."",""SALVADOR"",8.08,0.34,""Contêiner para uso geral SEM vetilação"",20.13,17880,0,0,246"
"247,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Transbordo Desemb"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25686,25799,""610"",2023-07-11 14:32:00,""7"",""2023"",2023-07-12 08:30:00,""7"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""00000"",""MAERSK LINE AS"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42R1"",""40"",""MNBU4039771   "",2,0,""0.0"",""11/07/2023 15:45"",""7.0"",""2023.0"",""12/07/2023 07:26:00"",""7.0"",""2023.0"",""1.0"",5061,4500,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",17.97,0.75,""Contêiner térmico"",0,-4500,0,0,247"
"248,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LEON"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25861,26071,""610"",2023-09-25 22:00:00,""9"",""2023"",2023-09-26 13:20:00,""9"",""2023"",""TECON SALVADOR S/A"",""Reatores nucleares, caldeiras, máquinas, aparelhos"",8479,""Máquinas e aparelhos mecânicos com função própria, não especificados nem compreendidos noutras posições deste Capítulo."",""Máquinas e aparelhos mecânicos com função própria, não espec"",""102305240392625"",""SAVILOG SERVICOS DE COMERCIO EXTERIOR LTDA"",""30928072000164"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MSKU1395153   "",2,3050,""0.0"",""26/09/2023 00:31"",""9.0"",""2023.0"",""26/09/2023 12:29:00"",""9.0"",""2023.0"",""0.0"",59963,3590,""Reatores nucleares, caldeiras, máquinas, aparelhos"",""SALVADOR"",15.33,0.64,""Contêiner para uso geral SEM vetilação"",3.05,-540,0,0,248"
"249,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25927,26134,""610"",2023-10-24 01:40:00,""10"",""2023"",2023-10-24 16:45:00,""10"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2506,""Quartzo (exceto areias naturais). quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular."",""Quartzo (exceto areias naturais). quartzitos, mesmo desbasta"",""00000"",""EMILY IMPORTACAO & EXPORTACAO TRADING LTDA"",""50994651000112"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU9539682   "",1,26000,""0.0"",""24/10/2023 02:53"",""10.0"",""2023.0"",""24/10/2023 15:23:00"",""10.0"",""2023.0"",""1.0"",81836,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",15.08,0.63,""Contêiner para uso geral SEM vetilação"",26,23750,0,0,249"
"250,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""SAN VICENTE"",""WILSON SONS SHIPPING SERVICES LTDA."",""33411794002774"",26041,26258,""611"",2023-12-11 21:40:00,""12"",""2023"",2023-12-12 17:30:00,""12"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102305320586108"",""CONTINENTAL DO BRASIL PRODUTOS AUTOMOTIVOS LTDA"",""2036483000614"",""BA"",""Camaçari"",""CONTEINERES"",""22G1"",""20"",""TCLU7674836   "",1,22180,""0.0"",""11/12/2023 23:22"",""12.0"",""2023.0"",""12/12/2023 16:43:00"",""12.0"",""2023.0"",""1.0"",115890,2250,""Borracha e suas obras."",""SALVADOR"",19.83,0.83,""Contêiner para uso geral SEM vetilação"",22.18,19930,0,0,250"
